haralick01,haralick02,haralick03,haralick04,haralick05,haralick06,haralick07,haralick08,haralick09,haralick10,haralick11,haralick12,haralick13,area,perimetro,desvio padrao,mediana,curtose,variância,lacunaridade,dimensao fractal,sucolaridade de cima para baixo,sucolaridade da direita para a esquerda,sucolaridade de baixo para cima,sucolaridade da esquerda para a direita,desvio padrão histograma,mediana histograma,curtose histograma,variancia histograma,classe
0.00038881049311452134,160.99862902336852,0.9680846287363896,2525.9011822331377,0.14924715402201968,246.4453626936886,9942.606099909171,8.268455373014056,11.721257498940034,0.00021208985515101076,4.589718220933728,-0.3989896582035368,0.998491312375912,3969.0,252.0,50.56773284256415,126.0,-1.1254971088440637,0.40989045280930014,0.10191750168218669,1.4815670985512654,0.009602113170070972,0.005661221404661639,0.010015423222883084,0.0,35.654264296153976,2.5,16.861123314284473,2.2283915185096235,Ariel_Sharon
0.0008588069029022041,79.02442661092212,0.9143102707484171,462.3445016372352,0.18971562446418924,225.15783946680523,1770.3535799380115,7.230422079699275,10.739060307800218,0.0004534557058141984,4.093546459816018,-0.2979654147521874,0.9873282930148506,3969.0,252.0,21.764968302145217,114.0,2.107241773984808,0.19299436959863098,0.09919797958785338,1.6377740088027144,0.0020915251606167425,4.84806815502359e-05,1.4691115621283607e-06,0.0028113898260596387,33.14563036811941,3.0,15.280025006383408,2.0716018980074633,Ariel_Sharon
0.0012843623616456037,197.4580115032124,0.9538825626907734,2154.370633018634,0.23824148196934564,250.06171756897203,8420.024520571322,7.552238374745551,10.61877156487099,0.00032310028416737625,4.230725444591984,-0.3958675085791237,0.9971703900417022,3969.0,252.0,47.06254085663115,123.0,1.9529158844211354,0.3740144456837876,0.14516425068224043,1.6814382188951582,0.0028366095745428433,0.0028082067510083624,0.0015719493714773454,0.00032614276679249606,32.189502364901514,3.0,9.914923503981452,2.0118438978063446,Ariel_Sharon
0.00029540995771961515,257.15739953388754,0.9296081746765069,1828.7707692336462,0.11256707442306631,236.29097773368608,7057.925677400692,8.311483649755154,12.024501403164557,0.00018817419099470572,4.9378428929293605,-0.36785729548852875,0.9977099223889783,3969.0,252.0,43.00110040895085,122.0,-0.5894931337339484,0.3638041547298466,0.09776180273906276,1.7621136113274642,0.005649958216018654,0.008771575433614403,0.00011091792294069122,0.007245168520563044,34.880375929740204,3.0,15.495503460606475,2.1800234956087627,Ariel_Sharon
0.00038206960196641743,221.29757672745018,0.9272267604177056,1522.78674652571,0.14686224942947457,230.6111180004409,5869.8494093753925,8.143844345043854,11.778592439331078,0.0002258687071231523,4.775538436345019,-0.3684496528197834,0.9974611200113217,3969.0,252.0,39.18386716597995,117.0,-0.10224215273241732,0.3399080853234455,0.10540127953964103,1.712448484844215,0.004310618175211633,0.005286108252464863,8.080113591705983e-06,2.056756186979705e-05,33.50034981160645,3.0,13.697318975633213,2.093771863225403,Ariel_Sharon
0.0003819521769007129,145.11720521541943,0.9407393592529615,1227.0612161676363,0.14241325408329136,262.31910588309404,4763.127659455127,8.051039627156786,11.676253123020626,0.0002539833809207576,4.524692371281175,-0.3561657246832121,0.9966067927094552,3969.0,252.0,35.3292500891662,131.0,-0.592910957662621,0.2689446147652864,0.09773359205279242,1.66327396594123,0.007857543190043536,0.011138314160203194,2.693371197235328e-06,0.008107292155605371,35.27226690333356,2.0,21.40351808001518,2.2045166814583474,Ariel_Sharon
0.0004914430982188646,207.76510534769454,0.8986606955407239,1025.0998070157166,0.14226112337614455,304.69107851473916,3892.634122715186,7.808265911353586,11.449422036032937,0.00023507230729757802,4.670473287735113,-0.3338100169155338,0.994644068844617,3969.0,252.0,31.994031096123603,159.0,0.5273040609436421,0.21008617039616898,0.1070899199376619,1.6193159558288304,0.01582575945110073,0.017697407581252256,0.01591733407180674,0.014175212611049525,32.31739566394545,3.0,11.06873081474525,2.0198372289965905,Ariel_Sharon
0.00033584912474946764,263.5121744299571,0.9420766904006527,2276.1112154012767,0.1355026573633912,197.22133841962713,8840.932687175135,8.329435667147003,11.93143059865255,0.0001989095450902661,4.858227597717544,-0.386535260274839,0.9982935608382674,3969.0,252.0,47.821403631192936,88.0,-0.8196979135842302,0.4829575377138404,0.10745890584807603,1.584962500721157,0.0029480172013375775,0.0,3.770719676129459e-05,0.003400013858619069,35.47688508028855,2.0,17.840900216063336,2.217305317518034,Ariel_Sharon
0.0004056390234542406,200.94208238851087,0.9428884263406997,1760.8325911892773,0.1402656074627583,164.03608237276393,6842.388282368594,8.134460058988235,11.703295308042136,0.000234417311854588,4.692788584499786,-0.3764874430330755,0.9976929025429802,3969.0,252.0,42.03527660439494,72.0,0.0939494707717965,0.5092924334356839,0.10832086962224048,1.4572670623938009,0.0019169457366504893,0.0,8.814669372770165e-06,0.0014629902639528255,35.29529448099279,2.0,16.189864006938794,2.205955905062049,Ariel_Sharon
0.000435872083981,243.24924217372129,0.9557639950266268,2753.7129532233644,0.14272336637116134,140.4383424666163,10771.602570719737,8.193000930089848,11.630794650770142,0.0002085391316328226,4.770628281055782,-0.39760367530784774,0.9983672366869638,3969.0,252.0,52.784176150236426,54.0,0.5345734893667258,0.7448657423589566,0.1159421518011174,1.387036471958341,0.0014007978744893913,0.0,7.345557810641804e-07,0.000594990182661986,35.895899835496536,2.0,21.37616442898453,2.2434937397185335,Ariel_Sharon
0.0003425186627445039,187.5139400667674,0.9267858883358191,1283.2060227856587,0.11782310152376407,221.71151817208363,4945.310151075864,8.066770995851076,11.812906041388654,0.0002200944367445362,4.724809419966205,-0.3451853876915645,0.9962217888531237,3969.0,252.0,36.18048277697298,110.0,-0.006140115009783287,0.32698160604401666,0.09628506705100333,1.7040803409847556,0.004105921964221749,0.0,1.1263188642984099e-05,0.004677896065743721,34.118703631586,2.0,12.092745885200843,2.132418976974125,Ariel_Sharon
0.0008493331774676703,65.31934504125722,0.9168343223484625,393.10082558998874,0.18602689673880266,265.9701623126102,1507.0839573187186,7.247280561325987,10.689490350768311,0.0003975459631948056,3.9880542267611805,-0.30351468194147707,0.9879516792316501,3969.0,252.0,19.924947331202166,134.0,0.48353248465607734,0.15000024677963486,0.09941451542588439,1.7194946776508018,0.011113094411719976,0.01087338437516603,0.011808963588314783,1.0283780934898523e-05,32.99881626664811,3.0,13.690524934006923,2.062426016665507,Ariel_Sharon
0.00041866063874312085,172.17415143140585,0.9193273316293411,1067.5593618958114,0.13531124566650704,162.67300780265808,4098.063296151852,7.873312066952824,11.618445616935919,0.0002746919742341369,4.646924499123236,-0.32683428725812497,0.9944290586805102,3969.0,252.0,32.691678313496254,75.0,-0.4745033234791247,0.4013809927492818,0.09825790834166427,1.4317606929212796,4.3828494936829416e-05,0.0,0.0,1.2242596351069672e-06,33.80134982511793,3.0,14.562557972654947,2.1125843640698707,Ariel_Sharon
0.00030939024345739464,218.83629574514978,0.937279274531688,1747.1476731079224,0.12168442679659557,221.2561885865457,6769.754396686547,8.276387423103923,11.966899717828596,0.0001981778806384507,4.848456392266463,-0.36818525983086725,0.9976445506077083,3969.0,252.0,42.06834158429241,114.0,-0.6019810466662721,0.37976503170204,0.09431184722902923,1.6784634845557524,0.005344872714949999,3.183075051278115e-06,0.007976786078502968,0.004848802710804654,35.870644334887544,2.0,17.059385008108645,2.2419152709304715,Ariel_Sharon
0.0008713239201301732,235.36131975938514,0.9422860567987719,2040.7723132846966,0.16596940692059797,173.65644290123458,7927.7279333794,8.120666616434594,11.597749454823742,0.00025421388966915707,4.813826546119367,-0.3848654617160439,0.9979259034336234,3969.0,252.0,45.38676327218032,92.0,-0.862707435906469,0.5241432673855752,0.10064969713945579,1.5813781191217045,4.774612576917173e-05,0.002354985834091762,0.0,0.0,33.90254876111824,3.0,13.608205080833166,2.11890929756989,Ariel_Sharon
0.000329032382131033,221.88713899911806,0.9154732313327795,1315.4611446031959,0.11101450661046658,264.2647687547241,5039.95743941364,8.089058424880045,11.877056337294519,0.00018545921100610496,4.84756116140097,-0.34161813749947156,0.9960761530930502,3969.0,252.0,36.45964683192041,134.0,0.09646261294810721,0.27594762128208655,0.09552759023523409,1.7715747542831362,0.009119020318057754,0.010855020480639433,3.085134280469557e-05,0.010616289851793583,34.32382554436495,2.0,11.767119853091206,2.1452390965228094,Ariel_Sharon
0.0004544673526414239,212.00821601788857,0.9196587964540517,1325.4078970132587,0.16108918545925516,275.1398297745024,5089.623372035152,7.966460359779234,11.526930600673397,0.00024537292008019107,4.588321354967826,-0.3622031483805824,0.9967774223201036,3969.0,252.0,37.06841189754943,144.0,0.40592920309739,0.2704123628319996,0.11305617204983162,1.6461639311549268,0.01215444965734196,0.009183661226791406,0.012513402582355332,0.0,33.28463891196658,3.0,15.532583863644007,2.0802899319979113,Ariel_Sharon
0.0008368043855746193,201.09052284108083,0.8976787242433807,982.5041129913179,0.18982988007949395,305.238531234253,3728.925929124158,7.803677193301389,11.307196990354155,0.00026075424874188704,4.60985987197406,-0.35243995784153415,0.9958031290500418,3969.0,252.0,31.23980296279176,158.0,0.5437746610783782,0.20418432523073188,0.11365525434083984,1.6166790750718194,0.01428172319930382,0.015457502152860531,0.016298813374106054,0.014920786728829658,35.07703575703055,3.0,20.89955048948447,2.1923147348144094,Ariel_Sharon
0.000513663940851739,234.06802819507425,0.9523503753464153,2460.225348529454,0.13933104333514237,281.8492860685941,9606.833365922732,8.10430434941274,11.707598550317826,0.00019937003193191087,4.843920239417425,-0.3676544640727013,0.9973141524587674,3969.0,252.0,50.05796528398274,153.0,0.5115245258300409,0.35590967064956985,0.10507124802792825,1.6651030662937985,0.013183807158539892,0.012799144781189297,0.01561249342266509,0.016230009982613036,33.26832201960297,3.0,13.911748785204388,2.0792701262251856,Ariel_Sharon
0.0010949271212111326,80.99989370748298,0.8932469478979435,380.66155805719245,0.222649762144993,243.32769982993196,1441.6463385212846,7.138216234506456,10.42927694670998,0.0004461327267592399,3.942749127647774,-0.31671382212949073,0.9890343285245937,3969.0,252.0,19.83202100584086,123.0,2.0311283818520307,0.16286488943764382,0.11220279441223902,1.7523316912312754,0.004287846945998644,0.0043448974449946266,3.232045436682393e-05,1.8119042599583116e-05,32.80220076458286,2.0,9.734727830762811,2.0501375477864285,Ariel_Sharon
0.0006123118466358534,145.53752224269334,0.8908311222811991,667.9184969388016,0.1641551091221533,301.17125200774757,2526.136465512496,7.490973050463286,11.116344101368588,0.00029424922119339244,4.438790345436473,-0.3049717605406381,0.9904132346089597,3969.0,252.0,26.085387747090763,154.0,3.102609508863031,0.173357175767132,0.10273716798488206,1.5715104009236176,0.015272149244105372,0.017802204206017413,0.018008859232423485,0.015450401446976944,33.13077779799321,3.0,22.309888625999875,2.0706736123745757,Ariel_Sharon
0.0003626047283765411,231.84275793650787,0.9412811481079529,1978.7964191412016,0.1318054312240283,237.51260747354496,7683.342918628299,8.22307148804378,11.796352191333707,0.0001982065584860825,4.801414997173418,-0.38238587182469086,0.9980588085089908,3969.0,252.0,45.01486018973408,124.0,0.21985866102336082,0.38026395890320575,0.10058018555730046,1.7632008287465275,0.004954089039423856,0.007854115263065247,1.0528632861919918e-05,0.007829385218436081,32.92890068010167,3.0,14.362151046114988,2.0580562925063544,Ariel_Sharon
0.0005731402693776213,192.3966000173217,0.8899971325126714,877.0855644112635,0.17130471993009416,286.3661314641597,3315.945657627737,7.7203565883683325,11.292980010985481,0.000270928423588419,4.526670587736827,-0.3377630859305175,0.9946580645079357,3969.0,252.0,30.033024968657507,146.0,1.5789181197933129,0.2094589992705962,0.11303041738736555,1.6979402865183415,0.01128057312980262,0.013070685568256017,0.016479514096247854,0.014425451280465375,33.20944425159807,3.0,18.71722575416851,2.0755902657248795,Ariel_Sharon
0.0004245293019119995,249.68798618984624,0.8868768207428056,1106.471548846674,0.13401372269545128,237.24982875094483,4176.198209196855,7.857035378315835,11.590767570843248,0.00021397475348612567,4.769909986802381,-0.32991603357875454,0.994629562848934,3969.0,252.0,33.71054291124026,120.0,1.4282250425236773,0.2848145605401806,0.1058025251705284,1.7722894228987602,0.0003114516511712125,0.0,5.509168357981352e-05,0.0031407156679034132,32.705957981688904,4.0,19.801534619557664,2.0441223738555565,Ariel_Sharon
0.0005452516651664879,164.15944369646002,0.881164402023658,691.9791301697378,0.1567808751732795,275.5579579632779,2603.7570769824597,7.620160053154317,11.285730301042683,0.0002732802964365381,4.494341491216671,-0.31458332063252104,0.992183304039319,3969.0,252.0,26.600126279803664,136.0,0.6774315725693723,0.19290060061980066,0.10415837753509863,1.7965802600010221,0.009227979425582275,0.011418669616642688,0.00015768464100177735,0.011555786695774664,32.9427770914961,3.0,14.167022032154652,2.058923568218506,Ariel_Sharon
0.00045852713433984044,126.803158068783,0.9599309859971635,1585.162102294882,0.16113985227219246,268.6303008471907,6213.84525111075,7.993389660417788,11.471405041617398,0.0002829639940042111,4.430378378266527,-0.3720476990765824,0.997218817088205,3969.0,252.0,40.16109546490356,140.0,1.093534587757098,0.29935896544401613,0.0979569197539157,1.6843675740880384,0.010466685324383504,5.6315943214920495e-06,0.01070296743395915,0.006480985656329269,34.75528287181677,3.0,21.649473411507472,2.172205179488548,Ariel_Sharon
0.0005756159285506708,148.49896266376916,0.8667890777525746,557.3513403753086,0.14885547424300427,206.4240382495591,2080.906398837449,7.472262891970175,11.21179249307467,0.0002818764278382226,4.511655706902769,-0.28647668425693384,0.9876413082394512,3969.0,252.0,23.570020066300494,102.0,0.39803208857217864,0.22836368283482272,0.10006451000507706,1.5549303368513583,0.0005656079514194188,0.0,9.059521299791558e-06,7.345557810641804e-07,31.586686277607534,3.0,14.327457993870816,1.9741678923504709,Ariel_Sharon
